Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,147.2100067138672,149.8699951171875,147.2100067138672,148.58999633789062,217913,0.0,0.0,PAYX
2025-01-30 10:30:00-05:00,148.5,149.23500061035156,148.35000610351562,149.1999969482422,124784,0.0,0.0,PAYX
2025-01-30 11:30:00-05:00,149.17999267578125,149.36000061035156,148.5718994140625,148.5718994140625,109613,0.0,0.0,PAYX
2025-01-30 12:30:00-05:00,148.63999938964844,149.15499877929688,148.63999938964844,149.0399932861328,73088,0.0,0.0,PAYX
2025-01-30 13:30:00-05:00,149.0500030517578,149.21499633789062,148.75,148.77000427246094,106127,0.0,0.0,PAYX
2025-01-30 14:30:00-05:00,148.74000549316406,148.81500244140625,148.47999572753906,148.6199951171875,192364,0.0,0.0,PAYX
2025-01-30 15:30:00-05:00,148.57000732421875,148.62249755859375,147.49000549316406,148.0,367491,0.0,0.0,PAYX
2025-01-31 09:30:00-05:00,147.6199951171875,148.92999267578125,147.1699981689453,148.83999633789062,167680,0.0,0.0,PAYX
2025-01-31 10:30:00-05:00,148.875,148.9600067138672,148.07000732421875,148.19000244140625,161795,0.0,0.0,PAYX
2025-01-31 11:30:00-05:00,148.2100067138672,148.8300018310547,148.1300048828125,148.75999450683594,133936,0.0,0.0,PAYX
2025-01-31 12:30:00-05:00,148.7949981689453,148.97000122070312,148.11500549316406,148.16310119628906,99925,0.0,0.0,PAYX
2025-01-31 13:30:00-05:00,148.13499450683594,148.13499450683594,147.3280029296875,147.7899932861328,133435,0.0,0.0,PAYX
2025-01-31 14:30:00-05:00,147.82000732421875,148.0050048828125,147.5760040283203,147.83999633789062,221051,0.0,0.0,PAYX
2025-01-31 15:30:00-05:00,147.83999633789062,148.0850067138672,147.60000610351562,147.66000366210938,360351,0.0,0.0,PAYX
2025-02-03 09:30:00-05:00,147.66000366210938,147.9499969482422,146.2899932861328,147.9499969482422,312487,0.0,0.0,PAYX
2025-02-03 10:30:00-05:00,147.83999633789062,148.3000030517578,147.36000061035156,148.25,165554,0.0,0.0,PAYX
2025-02-03 11:30:00-05:00,148.1999969482422,148.8249969482422,148.05999755859375,148.5,97844,0.0,0.0,PAYX
2025-02-03 12:30:00-05:00,148.47999572753906,148.77000427246094,148.25999450683594,148.77000427246094,118327,0.0,0.0,PAYX
2025-02-03 13:30:00-05:00,148.8000030517578,149.2100067138672,148.5800018310547,148.8699951171875,152517,0.0,0.0,PAYX
2025-02-03 14:30:00-05:00,148.875,149.02000427246094,148.6540069580078,148.6540069580078,129681,0.0,0.0,PAYX
2025-02-03 15:30:00-05:00,148.61500549316406,149.16000366210938,148.4949951171875,148.6199951171875,292002,0.0,0.0,PAYX
2025-02-04 09:30:00-05:00,148.13999938964844,148.6750030517578,147.44500732421875,147.85000610351562,202082,0.0,0.0,PAYX
2025-02-04 10:30:00-05:00,147.89500427246094,149.10000610351562,147.89500427246094,149.10000610351562,94141,0.0,0.0,PAYX
2025-02-04 11:30:00-05:00,149.09500122070312,149.5,148.85000610351562,149.2449951171875,125442,0.0,0.0,PAYX
2025-02-04 12:30:00-05:00,149.2899932861328,149.63999938964844,149.08999633789062,149.5399932861328,119075,0.0,0.0,PAYX
2025-02-04 13:30:00-05:00,149.5800018310547,149.75,149.2100067138672,149.72500610351562,135309,0.0,0.0,PAYX
2025-02-04 14:30:00-05:00,149.73500061035156,149.89999389648438,149.42999267578125,149.63999938964844,197537,0.0,0.0,PAYX
2025-02-04 15:30:00-05:00,149.63999938964844,149.75,149.4600067138672,149.5050048828125,274628,0.0,0.0,PAYX
2025-02-05 09:30:00-05:00,149.9600067138672,149.9600067138672,148.66000366210938,149.19500732421875,269244,0.0,0.0,PAYX
2025-02-05 10:30:00-05:00,149.1999969482422,149.8498992919922,149.0800018310547,149.6199951171875,132377,0.0,0.0,PAYX
2025-02-05 11:30:00-05:00,149.63999938964844,150.5,149.63999938964844,150.3300018310547,123429,0.0,0.0,PAYX
2025-02-05 12:30:00-05:00,150.3699951171875,150.53990173339844,150.30999755859375,150.38999938964844,88995,0.0,0.0,PAYX
2025-02-05 13:30:00-05:00,150.3800048828125,150.75,150.3300018310547,150.58999633789062,114519,0.0,0.0,PAYX
2025-02-05 14:30:00-05:00,150.59500122070312,150.7100067138672,150.47000122070312,150.55999755859375,159966,0.0,0.0,PAYX
2025-02-05 15:30:00-05:00,150.55999755859375,151.00999450683594,150.52999877929688,150.89999389648438,351046,0.0,0.0,PAYX
2025-02-06 09:30:00-05:00,151.3800048828125,151.69000244140625,150.14999389648438,151.3000030517578,254775,0.0,0.0,PAYX
2025-02-06 10:30:00-05:00,151.2949981689453,151.6699981689453,151.00010681152344,151.64999389648438,168321,0.0,0.0,PAYX
