Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,187.4250030517578,189.23069763183594,186.99000549316406,187.0800018310547,434115,0.0,0.0,DASH
2025-01-30 10:30:00-05:00,187.0850067138672,187.86000061035156,186.25999450683594,187.77000427246094,232308,0.0,0.0,DASH
2025-01-30 11:30:00-05:00,187.77000427246094,188.3699951171875,187.3300018310547,187.39999389648438,267675,0.0,0.0,DASH
2025-01-30 12:30:00-05:00,187.4600067138672,188.5,187.35000610351562,188.4199981689453,177545,0.0,0.0,DASH
2025-01-30 13:30:00-05:00,188.4600067138672,189.19000244140625,188.38999938964844,188.7100067138672,152231,0.0,0.0,DASH
2025-01-30 14:30:00-05:00,188.7100067138672,189.0,188.4499969482422,188.61000061035156,171275,0.0,0.0,DASH
2025-01-30 15:30:00-05:00,188.65899658203125,188.66000366210938,187.1999969482422,188.57000732421875,450471,0.0,0.0,DASH
2025-01-31 09:30:00-05:00,188.57000732421875,189.30230712890625,188.2899932861328,188.8249969482422,188258,0.0,0.0,DASH
2025-01-31 10:30:00-05:00,188.97000122070312,189.46949768066406,188.8300018310547,188.8699951171875,299990,0.0,0.0,DASH
2025-01-31 11:30:00-05:00,188.9199981689453,189.1699981689453,188.63999938964844,189.10000610351562,182537,0.0,0.0,DASH
2025-01-31 12:30:00-05:00,189.14999389648438,189.99000549316406,189.0399932861328,189.27000427246094,127837,0.0,0.0,DASH
2025-01-31 13:30:00-05:00,189.22500610351562,189.3300018310547,188.49049377441406,189.0850067138672,145303,0.0,0.0,DASH
2025-01-31 14:30:00-05:00,189.14999389648438,189.30999755859375,187.3000030517578,188.00999450683594,234363,0.0,0.0,DASH
2025-01-31 15:30:00-05:00,188.07000732421875,189.3249969482422,187.97239685058594,188.82000732421875,376743,0.0,0.0,DASH
2025-02-03 09:30:00-05:00,186.73500061035156,189.5,185.0,189.14999389648438,461338,0.0,0.0,DASH
2025-02-03 10:30:00-05:00,189.08999633789062,190.2899932861328,188.9600067138672,189.3800048828125,319091,0.0,0.0,DASH
2025-02-03 11:30:00-05:00,189.38999938964844,191.48159790039062,189.1699981689453,190.80999755859375,259041,0.0,0.0,DASH
2025-02-03 12:30:00-05:00,190.66000366210938,191.63499450683594,190.35000610351562,191.36000061035156,182623,0.0,0.0,DASH
2025-02-03 13:30:00-05:00,191.3800048828125,192.44000244140625,191.33999633789062,192.22999572753906,302900,0.0,0.0,DASH
2025-02-03 14:30:00-05:00,192.1750030517578,192.77999877929688,191.87989807128906,192.4409942626953,425006,0.0,0.0,DASH
2025-02-03 15:30:00-05:00,192.58999633789062,192.63499450683594,190.6199951171875,190.74000549316406,634042,0.0,0.0,DASH
2025-02-04 09:30:00-05:00,190.83999633789062,194.1999969482422,190.60499572753906,193.52999877929688,494173,0.0,0.0,DASH
2025-02-04 10:30:00-05:00,193.47999572753906,193.7899932861328,192.72999572753906,193.27499389648438,284164,0.0,0.0,DASH
2025-02-04 11:30:00-05:00,193.1999969482422,193.22500610351562,191.5,191.5,198541,0.0,0.0,DASH
2025-02-04 12:30:00-05:00,191.6475067138672,191.92999267578125,191.2899932861328,191.92999267578125,126406,0.0,0.0,DASH
2025-02-04 13:30:00-05:00,191.94000244140625,192.88999938964844,191.89999389648438,192.6649932861328,178258,0.0,0.0,DASH
2025-02-04 14:30:00-05:00,192.6649932861328,193.625,192.6199951171875,193.4199981689453,237414,0.0,0.0,DASH
2025-02-04 15:30:00-05:00,193.3699951171875,194.6999969482422,193.3209991455078,194.61000061035156,483853,0.0,0.0,DASH
2025-02-05 09:30:00-05:00,193.10000610351562,193.44000244140625,190.91400146484375,192.8699951171875,471602,0.0,0.0,DASH
