Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,443.55999755859375,444.2749938964844,435.06500244140625,435.32000732421875,225240,0.0,0.0,VRTX
2025-01-30 10:30:00-05:00,435.75250244140625,441.6199951171875,435.69000244140625,441.1700134277344,89407,0.0,0.0,VRTX
2025-01-30 11:30:00-05:00,441.8999938964844,441.93499755859375,439.25,439.6700134277344,72757,0.0,0.0,VRTX
2025-01-30 12:30:00-05:00,439.3900146484375,442.6000061035156,438.8599853515625,441.6650085449219,111817,0.0,0.0,VRTX
2025-01-30 13:30:00-05:00,441.4100036621094,443.3500061035156,441.07000732421875,442.0799865722656,91440,0.0,0.0,VRTX
2025-01-30 14:30:00-05:00,441.8800048828125,442.260009765625,439.9200134277344,440.7799987792969,126901,0.0,0.0,VRTX
2025-01-30 15:30:00-05:00,440.8999938964844,440.94580078125,437.0199890136719,438.3900146484375,188079,0.0,0.0,VRTX
2025-01-31 09:30:00-05:00,454.1700134277344,469.0,447.20001220703125,460.0,1183565,0.0,0.0,VRTX
2025-01-31 10:30:00-05:00,460.1600036621094,469.19000244140625,459.0000915527344,467.260009765625,416168,0.0,0.0,VRTX
2025-01-31 11:30:00-05:00,466.9700012207031,469.1199951171875,462.1199951171875,468.7550048828125,252369,0.0,0.0,VRTX
2025-01-31 12:30:00-05:00,468.6700134277344,472.0400085449219,466.29998779296875,466.81689453125,326801,0.0,0.0,VRTX
2025-01-31 13:30:00-05:00,466.7200012207031,466.7250061035156,459.9599914550781,462.0950012207031,253212,0.0,0.0,VRTX
2025-01-31 14:30:00-05:00,462.0950012207031,463.20989990234375,459.92999267578125,461.8500061035156,343789,0.0,0.0,VRTX
2025-01-31 15:30:00-05:00,461.7449951171875,463.8999938964844,460.6619873046875,461.6899108886719,465271,0.0,0.0,VRTX
2025-02-03 09:30:00-05:00,463.3599853515625,468.6300048828125,458.7349853515625,462.1300048828125,613670,0.0,0.0,VRTX
2025-02-03 10:30:00-05:00,462.25360107421875,466.05999755859375,460.1693115234375,464.6600036621094,204705,0.0,0.0,VRTX
2025-02-03 11:30:00-05:00,464.7349853515625,469.5,463.92999267578125,468.4599914550781,183179,0.0,0.0,VRTX
2025-02-03 12:30:00-05:00,468.0899963378906,468.760009765625,465.6278991699219,468.1499938964844,133636,0.0,0.0,VRTX
2025-02-03 13:30:00-05:00,468.2349853515625,470.7898864746094,468.1000061035156,470.7300109863281,190162,0.0,0.0,VRTX
2025-02-03 14:30:00-05:00,470.5450134277344,473.05999755859375,469.61981201171875,470.4800109863281,240664,0.0,0.0,VRTX
2025-02-03 15:30:00-05:00,470.2900085449219,472.17999267578125,469.7300109863281,470.3299865722656,265881,0.0,0.0,VRTX
2025-02-04 09:30:00-05:00,468.0400085449219,475.5841064453125,467.3450012207031,471.5299987792969,275672,0.0,0.0,VRTX
2025-02-04 10:30:00-05:00,471.8500061035156,477.0050048828125,471.8399963378906,476.2049865722656,172317,0.0,0.0,VRTX
2025-02-04 11:30:00-05:00,476.2349853515625,479.7900085449219,476.2349853515625,477.9800109863281,235077,0.0,0.0,VRTX
2025-02-04 12:30:00-05:00,478.2149963378906,478.3765869140625,476.8949890136719,478.1199951171875,126055,0.0,0.0,VRTX
2025-02-04 13:30:00-05:00,477.8900146484375,479.94500732421875,477.1000061035156,479.8399963378906,153393,0.0,0.0,VRTX
2025-02-04 14:30:00-05:00,479.65350341796875,480.0849914550781,478.17999267578125,479.69000244140625,225947,0.0,0.0,VRTX
2025-02-04 15:30:00-05:00,479.3299865722656,482.739990234375,479.1600036621094,482.3999938964844,439151,0.0,0.0,VRTX
2025-02-05 09:30:00-05:00,485.0,489.17999267578125,481.69500732421875,488.6549987792969,275782,0.0,0.0,VRTX
2025-02-05 10:30:00-05:00,488.7099914550781,489.0,483.5150146484375,487.6000061035156,199596,0.0,0.0,VRTX
2025-02-05 11:30:00-05:00,487.92999267578125,488.739990234375,485.2099914550781,485.9200134277344,175152,0.0,0.0,VRTX
2025-02-05 12:30:00-05:00,486.3800048828125,490.0350036621094,486.1499938964844,489.3299865722656,103125,0.0,0.0,VRTX
2025-02-05 13:30:00-05:00,489.32501220703125,491.80499267578125,487.3399963378906,491.4599914550781,170718,0.0,0.0,VRTX
2025-02-05 14:30:00-05:00,491.0249938964844,491.0249938964844,486.30999755859375,487.94000244140625,213863,0.0,0.0,VRTX
2025-02-05 15:30:00-05:00,487.6400146484375,489.44000244140625,487.17999267578125,488.67999267578125,187565,0.0,0.0,VRTX
2025-02-06 09:30:00-05:00,487.7900085449219,488.42999267578125,484.17999267578125,486.5,164246,0.0,0.0,VRTX
2025-02-06 10:30:00-05:00,486.0199890136719,486.4800109863281,482.5299987792969,483.70001220703125,111800,0.0,0.0,VRTX
2025-02-06 11:30:00-05:00,484.0450134277344,484.9200134277344,481.260009765625,481.739990234375,100793,0.0,0.0,VRTX
2025-02-06 12:30:00-05:00,482.010009765625,484.2900085449219,481.9100036621094,483.04998779296875,64052,0.0,0.0,VRTX
2025-02-06 13:30:00-05:00,483.1000061035156,484.29998779296875,482.2099914550781,482.614990234375,67488,0.0,0.0,VRTX
2025-02-06 14:30:00-05:00,482.31500244140625,488.44000244140625,479.0,479.2699890136719,114333,0.0,0.0,VRTX
2025-02-06 15:30:00-05:00,479.17498779296875,481.7200012207031,478.8100891113281,481.0299987792969,196150,0.0,0.0,VRTX
2025-02-07 09:30:00-05:00,478.9800109863281,480.4700012207031,473.30010986328125,475.7300109863281,237827,0.0,0.0,VRTX
2025-02-07 10:30:00-05:00,475.3500061035156,477.1300048828125,472.3900146484375,472.3900146484375,150868,0.0,0.0,VRTX
2025-02-07 11:30:00-05:00,472.7900085449219,474.2998962402344,471.6261901855469,472.8500061035156,89395,0.0,0.0,VRTX
2025-02-07 12:30:00-05:00,472.8500061035156,474.2300109863281,472.4436950683594,473.55499267578125,96482,0.0,0.0,VRTX
2025-02-07 13:30:00-05:00,473.1400146484375,474.6199951171875,472.8500061035156,473.5799865722656,87713,0.0,0.0,VRTX
2025-02-07 14:30:00-05:00,473.55499267578125,474.4800109863281,470.8500061035156,471.0935974121094,142647,0.0,0.0,VRTX
2025-02-07 15:30:00-05:00,471.2049865722656,471.5,468.70001220703125,469.0899963378906,216700,0.0,0.0,VRTX
2025-02-10 09:30:00-05:00,471.94000244140625,471.94000244140625,464.010009765625,467.54998779296875,258818,0.0,0.0,VRTX
2025-02-10 10:30:00-05:00,467.5849914550781,470.8999938964844,467.0,469.80499267578125,136370,0.0,0.0,VRTX
2025-02-10 11:30:00-05:00,470.3800048828125,471.82501220703125,469.45001220703125,470.010009765625,125847,0.0,0.0,VRTX
2025-02-10 12:30:00-05:00,470.06500244140625,470.4200134277344,469.2250061035156,469.3599853515625,104234,0.0,0.0,VRTX
2025-02-10 13:30:00-05:00,469.3800048828125,469.8500061035156,468.1000061035156,468.8299865722656,125016,0.0,0.0,VRTX
2025-02-10 14:30:00-05:00,468.8299865722656,469.3599853515625,467.30999755859375,467.92999267578125,194248,0.0,0.0,VRTX
2025-02-10 15:30:00-05:00,467.8800048828125,470.1600036621094,466.54998779296875,469.822509765625,331141,0.0,0.0,VRTX
2025-02-11 09:30:00-05:00,460.0,468.19000244140625,454.3800048828125,460.5,414002,0.0,0.0,VRTX
2025-02-11 10:30:00-05:00,460.75,462.6099853515625,459.6400146484375,460.8398132324219,128485,0.0,0.0,VRTX
2025-02-11 11:30:00-05:00,461.0899963378906,462.75,459.17498779296875,459.4338073730469,151646,0.0,0.0,VRTX
2025-02-11 12:30:00-05:00,459.29998779296875,462.510009765625,458.92999267578125,459.70001220703125,120736,0.0,0.0,VRTX
2025-02-11 13:30:00-05:00,459.6499938964844,460.7799987792969,457.4949951171875,458.1499938964844,114813,0.0,0.0,VRTX
2025-02-11 14:30:00-05:00,458.67999267578125,459.8399963378906,457.0199890136719,457.1499938964844,141876,0.0,0.0,VRTX
2025-02-11 15:30:00-05:00,457.1499938964844,457.3349914550781,452.489990234375,454.92999267578125,304232,0.0,0.0,VRTX
2025-02-12 09:30:00-05:00,451.82000732421875,454.010009765625,448.5799865722656,453.8800048828125,206441,0.0,0.0,VRTX
2025-02-12 10:30:00-05:00,453.4800109863281,455.664794921875,449.6499938964844,449.70001220703125,121810,0.0,0.0,VRTX
2025-02-12 11:30:00-05:00,449.70001220703125,451.989990234375,449.5094909667969,451.2773132324219,83787,0.0,0.0,VRTX
2025-02-12 12:30:00-05:00,450.760009765625,451.07000732421875,446.4418029785156,446.5845947265625,117119,0.0,0.0,VRTX
2025-02-12 13:30:00-05:00,446.8800048828125,448.0450134277344,446.0,446.3800048828125,97494,0.0,0.0,VRTX
2025-02-12 14:30:00-05:00,446.5639953613281,451.3500061035156,446.0950012207031,450.8399963378906,154148,0.0,0.0,VRTX
2025-02-12 15:30:00-05:00,451.0050048828125,452.1499938964844,450.96710205078125,452.114990234375,44986,0.0,0.0,VRTX
