Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,265.7749938964844,270.7200012207031,262.3999938964844,266.4800109863281,597609,0.0,0.0,TEAM
2025-01-30 10:30:00-05:00,266.6300048828125,267.7900085449219,263.6499938964844,265.20001220703125,265720,0.0,0.0,TEAM
2025-01-30 11:30:00-05:00,265.30999755859375,267.2200012207031,263.6099853515625,265.864990234375,356900,0.0,0.0,TEAM
2025-01-30 12:30:00-05:00,265.510009765625,266.6400146484375,263.489990234375,263.7699890136719,282889,0.0,0.0,TEAM
2025-01-30 13:30:00-05:00,263.4200134277344,265.760009765625,263.1099853515625,264.9800109863281,402481,0.0,0.0,TEAM
2025-01-30 14:30:00-05:00,264.8399963378906,268.8399963378906,264.6000061035156,268.1300048828125,482743,0.0,0.0,TEAM
2025-01-30 15:30:00-05:00,268.0299987792969,268.99249267578125,265.70001220703125,266.7200012207031,551821,0.0,0.0,TEAM
2025-01-31 09:30:00-05:00,320.010009765625,324.3699951171875,309.010009765625,313.8280029296875,3558761,0.0,0.0,TEAM
2025-01-31 10:30:00-05:00,314.44000244140625,315.90948486328125,309.2699890136719,314.635009765625,779011,0.0,0.0,TEAM
2025-01-31 11:30:00-05:00,314.3999938964844,315.5299987792969,310.2900085449219,310.9700012207031,469046,0.0,0.0,TEAM
2025-01-31 12:30:00-05:00,310.9106140136719,312.1499938964844,307.2099914550781,308.590087890625,692385,0.0,0.0,TEAM
2025-01-31 13:30:00-05:00,308.5899963378906,311.1199035644531,306.6199951171875,307.20001220703125,644326,0.0,0.0,TEAM
2025-01-31 14:30:00-05:00,307.2149963378906,307.8399963378906,300.7936096191406,302.3900146484375,941738,0.0,0.0,TEAM
2025-01-31 15:30:00-05:00,302.4700012207031,307.0,300.7900085449219,306.92999267578125,802290,0.0,0.0,TEAM
2025-02-03 09:30:00-05:00,298.2250061035156,313.9599914550781,296.04998779296875,312.4049987792969,1160428,0.0,0.0,TEAM
2025-02-03 10:30:00-05:00,312.6300048828125,315.6700134277344,310.57000732421875,312.29998779296875,488806,0.0,0.0,TEAM
2025-02-03 11:30:00-05:00,312.45001220703125,314.3999938964844,310.69000244140625,312.5950012207031,251380,0.0,0.0,TEAM
2025-02-03 12:30:00-05:00,312.2799987792969,313.2200012207031,310.82000732421875,311.3620910644531,205954,0.0,0.0,TEAM
2025-02-03 13:30:00-05:00,311.3999938964844,313.07501220703125,311.0350036621094,312.0,184622,0.0,0.0,TEAM
2025-02-03 14:30:00-05:00,312.1099853515625,312.6400146484375,311.1400146484375,311.7900085449219,177404,0.0,0.0,TEAM
2025-02-03 15:30:00-05:00,311.5799865722656,312.6921081542969,310.489990234375,311.42999267578125,375788,0.0,0.0,TEAM
2025-02-04 09:30:00-05:00,311.0,322.0,310.4700012207031,318.17999267578125,727707,0.0,0.0,TEAM
2025-02-04 10:30:00-05:00,318.05999755859375,319.30999755859375,315.2300109863281,317.385009765625,163847,0.0,0.0,TEAM
2025-02-04 11:30:00-05:00,317.2699890136719,317.8800048828125,314.54998779296875,315.4700012207031,145279,0.0,0.0,TEAM
2025-02-04 12:30:00-05:00,316.0199890136719,317.3599853515625,315.5400085449219,316.95001220703125,106234,0.0,0.0,TEAM
2025-02-04 13:30:00-05:00,316.989990234375,317.5,315.2099914550781,316.1400146484375,129127,0.0,0.0,TEAM
2025-02-04 14:30:00-05:00,316.1700134277344,316.5400085449219,315.04998779296875,316.1499938964844,171504,0.0,0.0,TEAM
2025-02-04 15:30:00-05:00,315.9649963378906,316.9599914550781,315.29998779296875,316.7300109863281,321600,0.0,0.0,TEAM
2025-02-05 09:30:00-05:00,316.739990234375,317.260009765625,314.439208984375,316.739990234375,198459,0.0,0.0,TEAM
2025-02-05 10:30:00-05:00,316.75,318.635009765625,316.2200012207031,318.0799865722656,149183,0.0,0.0,TEAM
2025-02-05 11:30:00-05:00,318.2099914550781,320.7300109863281,317.7950134277344,319.3450012207031,159334,0.0,0.0,TEAM
2025-02-05 12:30:00-05:00,319.6600036621094,320.1600036621094,318.8999938964844,319.2699890136719,107736,0.0,0.0,TEAM
2025-02-05 13:30:00-05:00,319.2699890136719,321.5249938964844,319.0299987792969,320.2749938964844,168793,0.0,0.0,TEAM
2025-02-05 14:30:00-05:00,320.0199890136719,321.1600036621094,319.5,320.68499755859375,200926,0.0,0.0,TEAM
2025-02-05 15:30:00-05:00,320.70001220703125,321.3999938964844,317.6499938964844,320.79998779296875,357193,0.0,0.0,TEAM
2025-02-06 09:30:00-05:00,320.4100036621094,323.92999267578125,318.510009765625,322.80999755859375,334560,0.0,0.0,TEAM
2025-02-06 10:30:00-05:00,322.8559875488281,324.20001220703125,320.8999938964844,321.42999267578125,205153,0.0,0.0,TEAM
2025-02-06 11:30:00-05:00,321.5199890136719,321.5199890136719,319.7174987792969,320.6199951171875,103275,0.0,0.0,TEAM
2025-02-06 12:30:00-05:00,320.4849853515625,321.45001220703125,320.010009765625,320.5150146484375,91930,0.0,0.0,TEAM
2025-02-06 13:30:00-05:00,320.5150146484375,320.5150146484375,318.4700012207031,319.3500061035156,117701,0.0,0.0,TEAM
2025-02-06 14:30:00-05:00,319.3500061035156,319.5849914550781,318.0141906738281,318.7300109863281,161099,0.0,0.0,TEAM
2025-02-06 15:30:00-05:00,318.8900146484375,319.6449890136719,318.25,318.989990234375,255099,0.0,0.0,TEAM
2025-02-07 09:30:00-05:00,320.45001220703125,322.5047912597656,316.8399963378906,319.17999267578125,216906,0.0,0.0,TEAM
2025-02-07 10:30:00-05:00,319.19000244140625,320.4200134277344,317.2900085449219,317.8349914550781,105914,0.0,0.0,TEAM
2025-02-07 11:30:00-05:00,317.8349914550781,318.5299987792969,315.5899963378906,315.989990234375,117027,0.0,0.0,TEAM
