Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,293.4599914550781,306.0,293.0400085449219,301.0849914550781,2693959,0.0,0.0,COIN
2025-01-30 10:30:00-05:00,301.19000244140625,305.79998779296875,300.75,305.0400085449219,1114564,0.0,0.0,COIN
2025-01-30 11:30:00-05:00,304.9100036621094,305.6600036621094,299.4200134277344,299.8699951171875,1401266,0.0,0.0,COIN
2025-01-30 12:30:00-05:00,299.8575134277344,300.7325134277344,297.7300109863281,298.489990234375,472495,0.0,0.0,COIN
2025-01-30 13:30:00-05:00,298.45001220703125,305.0299987792969,298.3900146484375,301.8702087402344,634861,0.0,0.0,COIN
2025-01-30 14:30:00-05:00,301.760009765625,303.95001220703125,301.61029052734375,302.6400146484375,446026,0.0,0.0,COIN
2025-01-30 15:30:00-05:00,302.5899963378906,303.5249938964844,296.4100036621094,301.20001220703125,1018838,0.0,0.0,COIN
2025-01-31 09:30:00-05:00,300.0299987792969,302.3399963378906,296.69000244140625,301.4700012207031,1353873,0.0,0.0,COIN
2025-01-31 10:30:00-05:00,301.3699951171875,304.69000244140625,301.0,302.17498779296875,1026447,0.0,0.0,COIN
2025-01-31 11:30:00-05:00,302.11700439453125,303.5,300.70001220703125,302.5,368534,0.0,0.0,COIN
2025-01-31 12:30:00-05:00,302.5331115722656,302.6700134277344,298.11700439453125,298.3800048828125,554668,0.0,0.0,COIN
2025-01-31 13:30:00-05:00,298.1499938964844,298.8201904296875,292.29998779296875,294.0810852050781,897984,0.0,0.0,COIN
2025-01-31 14:30:00-05:00,294.29998779296875,295.0899963378906,287.2300109863281,288.07000732421875,935026,0.0,0.0,COIN
2025-01-31 15:30:00-05:00,288.3800048828125,292.760009765625,287.6000061035156,291.33099365234375,652234,0.0,0.0,COIN
2025-02-03 09:30:00-05:00,272.59600830078125,284.44000244140625,269.29998779296875,284.0400085449219,4011796,0.0,0.0,COIN
2025-02-03 10:30:00-05:00,284.1499938964844,288.18670654296875,281.79010009765625,283.2300109863281,1573870,0.0,0.0,COIN
