Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,336.739990234375,351.0199890136719,335.510009765625,338.739990234375,720244,0.0,0.0,CHTR
2025-01-30 10:30:00-05:00,338.67498779296875,339.010009765625,331.07000732421875,331.8900146484375,352960,0.0,0.0,CHTR
2025-01-30 11:30:00-05:00,332.0299987792969,335.1449890136719,328.3599853515625,331.42999267578125,324949,0.0,0.0,CHTR
2025-01-30 12:30:00-05:00,332.2799987792969,332.2799987792969,326.7850036621094,326.7850036621094,162742,0.0,0.0,CHTR
2025-01-30 13:30:00-05:00,326.79998779296875,331.0350036621094,326.79998779296875,330.8800048828125,298819,0.0,0.0,CHTR
2025-01-30 14:30:00-05:00,330.875,336.0249938964844,328.3399963378906,335.69500732421875,424000,0.0,0.0,CHTR
2025-01-30 15:30:00-05:00,335.55999755859375,338.02899169921875,334.79998779296875,336.6000061035156,690938,0.0,0.0,CHTR
2025-01-31 09:30:00-05:00,360.75,360.8500061035156,348.6000061035156,349.19000244140625,800414,0.0,0.0,CHTR
2025-01-31 10:30:00-05:00,349.19000244140625,350.7900085449219,343.04998779296875,344.94000244140625,265592,0.0,0.0,CHTR
2025-01-31 11:30:00-05:00,344.9200134277344,351.9599914550781,344.55999755859375,351.8175048828125,275264,0.0,0.0,CHTR
2025-01-31 12:30:00-05:00,351.8399963378906,352.0899963378906,345.95001220703125,346.3399963378906,160231,0.0,0.0,CHTR
2025-01-31 13:30:00-05:00,346.2950134277344,347.07501220703125,343.2950134277344,346.010009765625,202400,0.0,0.0,CHTR
2025-01-31 14:30:00-05:00,346.5299987792969,347.63751220703125,343.4949951171875,345.3599853515625,252519,0.0,0.0,CHTR
2025-01-31 15:30:00-05:00,345.5799865722656,346.0899963378906,343.69500732421875,345.4800109863281,453317,0.0,0.0,CHTR
2025-02-03 09:30:00-05:00,345.7749938964844,346.25,339.9849853515625,343.55499267578125,245400,0.0,0.0,CHTR
2025-02-03 10:30:00-05:00,343.75,344.82989501953125,341.260009765625,343.0,163947,0.0,0.0,CHTR
2025-02-03 11:30:00-05:00,343.0,343.7900085449219,341.0,342.8800048828125,205398,0.0,0.0,CHTR
2025-02-03 12:30:00-05:00,342.8800048828125,343.6000061035156,340.29998779296875,340.5950012207031,99727,0.0,0.0,CHTR
2025-02-03 13:30:00-05:00,340.7900085449219,342.5,339.69000244140625,342.010009765625,189689,0.0,0.0,CHTR
2025-02-03 14:30:00-05:00,342.2099914550781,344.07501220703125,339.8599853515625,340.30499267578125,198274,0.0,0.0,CHTR
2025-02-03 15:30:00-05:00,340.2900085449219,342.25750732421875,339.2300109863281,341.5199890136719,389475,0.0,0.0,CHTR
2025-02-04 09:30:00-05:00,336.80999755859375,344.2099914550781,336.32000732421875,337.31500244140625,158849,0.0,0.0,CHTR
2025-02-04 10:30:00-05:00,337.7300109863281,340.1549987792969,337.0899963378906,338.1650085449219,91481,0.0,0.0,CHTR
2025-02-04 11:30:00-05:00,338.1700134277344,338.6000061035156,336.2300109863281,337.364990234375,288073,0.0,0.0,CHTR
2025-02-04 12:30:00-05:00,337.3800048828125,339.8800048828125,337.1499938964844,338.0,98341,0.0,0.0,CHTR
2025-02-04 13:30:00-05:00,337.79998779296875,340.2099914550781,337.3299865722656,340.1199951171875,105889,0.0,0.0,CHTR
2025-02-04 14:30:00-05:00,340.32000732421875,341.5,339.4100036621094,339.4100036621094,117198,0.0,0.0,CHTR
2025-02-04 15:30:00-05:00,339.4049987792969,341.2349853515625,339.3699951171875,340.260009765625,181911,0.0,0.0,CHTR
