Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,119.62000274658203,120.44000244140625,117.91000366210938,117.93920135498047,8515268,0.0,0.0,AMD
2025-01-30 10:30:00-05:00,117.95999908447266,118.55000305175781,117.08999633789062,118.29000091552734,3823138,0.0,0.0,AMD
2025-01-30 11:30:00-05:00,118.29989624023438,118.69999694824219,117.9000015258789,118.08999633789062,3339339,0.0,0.0,AMD
2025-01-30 12:30:00-05:00,118.11000061035156,118.75920104980469,117.94519805908203,118.51499938964844,1861478,0.0,0.0,AMD
2025-01-30 13:30:00-05:00,118.51000213623047,119.0199966430664,118.45999908447266,118.62999725341797,2525045,0.0,0.0,AMD
2025-01-30 14:30:00-05:00,118.62999725341797,119.0999984741211,118.43199920654297,118.96499633789062,2986620,0.0,0.0,AMD
2025-01-30 15:30:00-05:00,118.97000122070312,119.0199966430664,117.83999633789062,118.87999725341797,3191245,0.0,0.0,AMD
2025-01-31 09:30:00-05:00,119.19999694824219,119.56500244140625,117.54000091552734,118.9000015258789,9323495,0.0,0.0,AMD
2025-01-31 10:30:00-05:00,118.91000366210938,119.44999694824219,117.66500091552734,117.677001953125,5988518,0.0,0.0,AMD
2025-01-31 11:30:00-05:00,117.69000244140625,118.23999786376953,117.2300033569336,117.97039794921875,4576206,0.0,0.0,AMD
2025-01-31 12:30:00-05:00,117.98999786376953,118.25980377197266,117.26000213623047,117.28990173339844,3121304,0.0,0.0,AMD
2025-01-31 13:30:00-05:00,117.2699966430664,117.43000030517578,116.23999786376953,116.6875,4316496,0.0,0.0,AMD
2025-01-31 14:30:00-05:00,116.68499755859375,116.83000183105469,115.4800033569336,115.58000183105469,4138797,0.0,0.0,AMD
2025-01-31 15:30:00-05:00,115.5999984741211,116.41000366210938,115.33000183105469,115.88999938964844,4296397,0.0,0.0,AMD
2025-02-03 09:30:00-05:00,113.6500015258789,114.80000305175781,112.9800033569336,114.61000061035156,9568380,0.0,0.0,AMD
2025-02-03 10:30:00-05:00,114.56999969482422,115.16000366210938,113.94999694824219,114.25,4376811,0.0,0.0,AMD
2025-02-03 11:30:00-05:00,114.24500274658203,114.6500015258789,113.71949768066406,113.71949768066406,3581488,0.0,0.0,AMD
2025-02-03 12:30:00-05:00,113.70999908447266,113.76000213623047,113.04959869384766,113.4032974243164,3722543,0.0,0.0,AMD
2025-02-03 13:30:00-05:00,113.42040252685547,114.73999786376953,113.38200378417969,114.42009735107422,3089066,0.0,0.0,AMD
2025-02-03 14:30:00-05:00,114.44000244140625,114.56999969482422,114.26000213623047,114.4583969116211,2370840,0.0,0.0,AMD
2025-02-03 15:30:00-05:00,114.44940185546875,114.61000061035156,114.19999694824219,114.25,2850213,0.0,0.0,AMD
2025-02-04 09:30:00-05:00,115.5,117.78990173339844,114.79000091552734,117.13999938964844,10869856,0.0,0.0,AMD
2025-02-04 10:30:00-05:00,117.13999938964844,117.7959976196289,116.58000183105469,117.76499938964844,4994626,0.0,0.0,AMD
2025-02-04 11:30:00-05:00,117.7699966430664,118.31999969482422,116.88099670410156,116.88099670410156,5051992,0.0,0.0,AMD
