Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,399.7300109863281,403.0802001953125,394.0,397.8760070800781,709451,0.0,0.0,CRWD
2025-01-30 10:30:00-05:00,397.9208068847656,400.4761047363281,390.8500061035156,393.6000061035156,374535,0.0,0.0,CRWD
2025-01-30 11:30:00-05:00,393.760498046875,396.760009765625,392.7699890136719,394.45001220703125,205234,0.0,0.0,CRWD
2025-01-30 12:30:00-05:00,394.1600036621094,394.489990234375,392.0,392.24700927734375,150088,0.0,0.0,CRWD
2025-01-30 13:30:00-05:00,392.6720886230469,396.0799865722656,392.6720886230469,396.0799865722656,165183,0.0,0.0,CRWD
2025-01-30 14:30:00-05:00,395.80499267578125,398.1799011230469,395.3500061035156,396.989990234375,247124,0.0,0.0,CRWD
2025-01-30 15:30:00-05:00,396.8800048828125,397.2900085449219,393.70001220703125,396.7699890136719,452372,0.0,0.0,CRWD
2025-01-31 09:30:00-05:00,398.3999938964844,405.9100036621094,397.3500061035156,402.6431884765625,814999,0.0,0.0,CRWD
2025-01-31 10:30:00-05:00,402.70001220703125,408.0799865722656,402.70001220703125,406.8500061035156,439581,0.0,0.0,CRWD
2025-01-31 11:30:00-05:00,407.160400390625,408.1000061035156,405.1000061035156,406.5257873535156,251897,0.0,0.0,CRWD
2025-01-31 12:30:00-05:00,406.4276123046875,407.42498779296875,403.7099914550781,404.30999755859375,212375,0.0,0.0,CRWD
2025-01-31 13:30:00-05:00,404.04998779296875,404.5299987792969,401.25,402.63299560546875,250594,0.0,0.0,CRWD
2025-01-31 14:30:00-05:00,402.55499267578125,403.20001220703125,397.6199951171875,398.1099853515625,341234,0.0,0.0,CRWD
2025-01-31 15:30:00-05:00,398.05999755859375,400.5,397.7699890136719,398.1199951171875,390595,0.0,0.0,CRWD
2025-02-03 09:30:00-05:00,386.010009765625,393.2499084472656,384.239990234375,393.05059814453125,1172409,0.0,0.0,CRWD
2025-02-03 10:30:00-05:00,392.20001220703125,396.0,392.0,393.8930969238281,338474,0.0,0.0,CRWD
2025-02-03 11:30:00-05:00,393.5799865722656,394.9165954589844,390.0199890136719,393.6571960449219,258766,0.0,0.0,CRWD
2025-02-03 12:30:00-05:00,392.8500061035156,395.3999938964844,391.70001220703125,394.4100036621094,179706,0.0,0.0,CRWD
2025-02-03 13:30:00-05:00,394.5924072265625,398.0,393.84381103515625,396.9549865722656,200402,0.0,0.0,CRWD
2025-02-03 14:30:00-05:00,396.6499938964844,399.9100036621094,396.30999755859375,399.1700134277344,255465,0.0,0.0,CRWD
2025-02-03 15:30:00-05:00,399.6199951171875,399.94000244140625,397.1099853515625,397.75,375212,0.0,0.0,CRWD
2025-02-04 09:30:00-05:00,396.0,405.45001220703125,396.0,399.42999267578125,683389,0.0,0.0,CRWD
