Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,740.0,740.1300048828125,730.5750122070312,732.8200073242188,988076,0.0,0.0,ASML
2025-01-30 10:30:00-05:00,733.260009765625,738.52880859375,732.6950073242188,738.1246948242188,394848,0.0,0.0,ASML
2025-01-30 11:30:00-05:00,738.3400268554688,740.239990234375,735.3200073242188,738.2999877929688,212110,0.0,0.0,ASML
2025-01-30 12:30:00-05:00,737.8599853515625,738.8599853515625,736.89501953125,737.0,111610,0.0,0.0,ASML
2025-01-30 13:30:00-05:00,737.4400024414062,741.52001953125,736.9450073242188,740.5999755859375,175084,0.0,0.0,ASML
2025-01-30 14:30:00-05:00,740.5499877929688,745.5800170898438,739.2100219726562,744.9099731445312,262895,0.0,0.0,ASML
2025-01-30 15:30:00-05:00,744.5499877929688,744.5499877929688,734.4199829101562,737.0499877929688,431576,0.0,0.0,ASML
2025-01-31 09:30:00-05:00,747.6300048828125,753.0650024414062,744.25,753.0,613708,0.0,0.0,ASML
2025-01-31 10:30:00-05:00,753.114990234375,754.5999755859375,749.3699951171875,750.6141967773438,249973,0.0,0.0,ASML
2025-01-31 11:30:00-05:00,750.7050170898438,752.07470703125,747.1099853515625,750.8668823242188,201179,0.0,0.0,ASML
2025-01-31 12:30:00-05:00,750.6199951171875,752.8800048828125,746.9199829101562,747.22998046875,141711,0.0,0.0,ASML
2025-01-31 13:30:00-05:00,747.0700073242188,748.02001953125,743.0,745.3099975585938,191974,0.0,0.0,ASML
2025-01-31 14:30:00-05:00,745.780029296875,746.1699829101562,737.8599853515625,738.5900268554688,196811,0.0,0.0,ASML
2025-01-31 15:30:00-05:00,738.7999877929688,742.25,737.7999877929688,739.0,227341,0.0,0.0,ASML
2025-02-03 09:30:00-05:00,718.5,732.1400146484375,717.9149780273438,731.6599731445312,626367,0.0,0.0,ASML
2025-02-03 10:30:00-05:00,731.75,733.6900024414062,727.1799926757812,729.1613159179688,226159,0.0,0.0,ASML
2025-02-03 11:30:00-05:00,729.3499755859375,732.7999877929688,727.3629760742188,729.7119140625,158926,0.0,0.0,ASML
2025-02-03 12:30:00-05:00,727.5,729.8975219726562,725.010009765625,728.0,121224,0.0,0.0,ASML
2025-02-03 13:30:00-05:00,728.1931762695312,735.4450073242188,728.0549926757812,733.4550170898438,86312,0.0,0.0,ASML
2025-02-03 14:30:00-05:00,733.4550170898438,735.3099975585938,732.7050170898438,733.5599975585938,130106,0.0,0.0,ASML
2025-02-03 15:30:00-05:00,733.25,733.9398803710938,730.3499755859375,731.25,210894,0.0,0.0,ASML
2025-02-04 09:30:00-05:00,737.1699829101562,742.6900024414062,733.47998046875,739.8499755859375,322319,0.0,0.0,ASML
2025-02-04 10:30:00-05:00,739.530029296875,741.4099731445312,738.4818725585938,740.6099853515625,140433,0.0,0.0,ASML
2025-02-04 11:30:00-05:00,740.6300048828125,740.6300048828125,732.7899780273438,732.7899780273438,189190,0.0,0.0,ASML
2025-02-04 12:30:00-05:00,733.2899780273438,737.5499877929688,732.9949951171875,736.4600219726562,100822,0.0,0.0,ASML
2025-02-04 13:30:00-05:00,735.989990234375,737.14501953125,733.5999755859375,733.9000244140625,119970,0.0,0.0,ASML
2025-02-04 14:30:00-05:00,733.7849731445312,734.5800170898438,731.1099853515625,731.5800170898438,162695,0.0,0.0,ASML
2025-02-04 15:30:00-05:00,731.2550048828125,732.52001953125,729.2750244140625,731.489990234375,252170,0.0,0.0,ASML
2025-02-05 09:30:00-05:00,729.239990234375,730.605224609375,722.4000244140625,729.9650268554688,324130,0.0,0.0,ASML
2025-02-05 10:30:00-05:00,729.97998046875,734.2399291992188,728.9500122070312,733.5599975585938,156044,0.0,0.0,ASML
2025-02-05 11:30:00-05:00,733.3800048828125,740.75,733.35498046875,739.3350219726562,119388,0.0,0.0,ASML
2025-02-05 12:30:00-05:00,739.3800048828125,739.9522094726562,736.5900268554688,737.760009765625,95998,0.0,0.0,ASML
2025-02-05 13:30:00-05:00,737.3800048828125,740.739990234375,737.239990234375,739.5399780273438,96336,0.0,0.0,ASML
2025-02-05 14:30:00-05:00,739.5,743.1900024414062,738.5,742.8767700195312,164259,0.0,0.0,ASML
2025-02-05 15:30:00-05:00,742.75,742.75,738.9400024414062,742.5900268554688,192965,0.0,0.0,ASML
2025-02-06 09:30:00-05:00,737.0,741.4949951171875,736.4550170898438,738.010009765625,275409,0.0,0.0,ASML
2025-02-06 10:30:00-05:00,737.8599853515625,741.4299926757812,736.22998046875,741.4000244140625,181268,0.0,0.0,ASML
2025-02-06 11:30:00-05:00,741.594970703125,742.0,738.0526733398438,738.7999877929688,116821,0.0,0.0,ASML
2025-02-06 12:30:00-05:00,739.2100219726562,742.5900268554688,738.0,741.2550048828125,84507,0.0,0.0,ASML
2025-02-06 13:30:00-05:00,740.969970703125,742.409912109375,738.2194213867188,738.9000244140625,63965,0.0,0.0,ASML
2025-02-06 14:30:00-05:00,738.6699829101562,738.6699829101562,735.0075073242188,735.5850219726562,137625,0.0,0.0,ASML
2025-02-06 15:30:00-05:00,735.469970703125,739.4199829101562,735.2000122070312,739.1099853515625,141803,0.0,0.0,ASML
2025-02-07 09:30:00-05:00,739.0499877929688,742.3200073242188,730.3599853515625,731.9249877929688,351843,0.0,0.0,ASML
2025-02-07 10:30:00-05:00,731.9299926757812,734.2000122070312,724.0700073242188,724.760009765625,277104,0.0,0.0,ASML
2025-02-07 11:30:00-05:00,724.8599853515625,729.5399780273438,723.7449951171875,728.7449951171875,143609,0.0,0.0,ASML
2025-02-07 12:30:00-05:00,728.489990234375,731.6799926757812,727.6749877929688,730.1441040039062,62421,0.0,0.0,ASML
2025-02-07 13:30:00-05:00,729.9349975585938,731.8140258789062,725.5399780273438,726.1849975585938,67885,0.0,0.0,ASML
2025-02-07 14:30:00-05:00,725.7100219726562,727.9400024414062,724.4600219726562,724.5850219726562,118263,0.0,0.0,ASML
2025-02-07 15:30:00-05:00,724.625,729.3300170898438,724.2700805664062,727.4600219726562,211004,0.0,0.0,ASML
2025-02-10 09:30:00-05:00,736.6300048828125,742.969970703125,735.8800048828125,739.47998046875,295295,0.0,0.0,ASML
2025-02-10 10:30:00-05:00,739.9299926757812,742.8350219726562,737.6900024414062,741.6500244140625,172363,0.0,0.0,ASML
2025-02-10 11:30:00-05:00,741.2374877929688,742.1099853515625,739.1900024414062,741.5523071289062,72631,0.0,0.0,ASML
2025-02-10 12:30:00-05:00,741.239990234375,745.25,741.239990234375,744.2739868164062,84923,0.0,0.0,ASML
2025-02-10 13:30:00-05:00,744.3400268554688,745.5599975585938,742.9550170898438,743.0999755859375,59218,0.0,0.0,ASML
2025-02-10 14:30:00-05:00,743.0999755859375,744.4000244140625,743.0,743.3699951171875,81448,0.0,0.0,ASML
2025-02-10 15:30:00-05:00,743.0800170898438,744.3900146484375,743.0,743.8400268554688,135236,0.0,0.0,ASML
2025-02-11 09:30:00-05:00,744.6699829101562,750.5349731445312,744.0999755859375,749.780029296875,315884,0.0,0.0,ASML
2025-02-11 10:30:00-05:00,749.97998046875,751.35498046875,748.60009765625,749.6799926757812,118500,0.0,0.0,ASML
2025-02-11 11:30:00-05:00,749.4500122070312,749.4500122070312,743.989990234375,747.3099975585938,126079,0.0,0.0,ASML
2025-02-11 12:30:00-05:00,747.5499877929688,748.239990234375,746.3900146484375,747.9099731445312,89398,0.0,0.0,ASML
