Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,11.279999732971191,11.600000381469727,11.25,11.537799835205078,3404029,0.0,0.0,WBA
2025-01-30 10:30:00-05:00,11.539999961853027,11.579999923706055,11.375,11.4350004196167,1490068,0.0,0.0,WBA
2025-01-30 11:30:00-05:00,11.4350004196167,11.4399995803833,11.300000190734863,11.335000038146973,939575,0.0,0.0,WBA
2025-01-30 12:30:00-05:00,11.339900016784668,11.420000076293945,11.289999961853027,11.380000114440918,994274,0.0,0.0,WBA
2025-01-30 13:30:00-05:00,11.385000228881836,11.550000190734863,11.380000114440918,11.5,1906167,0.0,0.0,WBA
2025-01-30 14:30:00-05:00,11.5,11.535200119018555,11.460000038146973,11.524999618530273,1428989,0.0,0.0,WBA
2025-01-30 15:30:00-05:00,11.529999732971191,11.5600004196167,11.371000289916992,11.470000267028809,2748524,0.0,0.0,WBA
2025-01-31 09:30:00-05:00,9.930000305175781,9.970000267028809,9.520000457763672,9.6850004196167,31966093,0.0,0.0,WBA
2025-01-31 10:30:00-05:00,9.720000267028809,10.079999923706055,9.65999984741211,10.020000457763672,13328390,0.0,0.0,WBA
2025-01-31 11:30:00-05:00,10.024999618530273,10.380000114440918,10.0,10.368800163269043,8077140,0.0,0.0,WBA
2025-01-31 12:30:00-05:00,10.310099601745605,10.75,10.180000305175781,10.489999771118164,15309284,0.0,0.0,WBA
2025-01-31 13:30:00-05:00,10.484999656677246,10.59000015258789,10.270000457763672,10.324999809265137,6001641,0.0,0.0,WBA
2025-01-31 14:30:00-05:00,10.324999809265137,10.399999618530273,10.220000267028809,10.260000228881836,5475613,0.0,0.0,WBA
2025-01-31 15:30:00-05:00,10.265000343322754,10.350000381469727,10.1899995803833,10.279999732971191,6740668,0.0,0.0,WBA
2025-02-03 09:30:00-05:00,9.914999961853027,10.109999656677246,9.779999732971191,10.100000381469727,7926810,0.0,0.0,WBA
2025-02-03 10:30:00-05:00,10.095000267028809,10.149999618530273,9.90999984741211,9.944999694824219,2943723,0.0,0.0,WBA
2025-02-03 11:30:00-05:00,9.946399688720703,10.0,9.8100004196167,9.869999885559082,4502618,0.0,0.0,WBA
2025-02-03 12:30:00-05:00,9.875,9.90999984741211,9.800000190734863,9.804800033569336,2742533,0.0,0.0,WBA
2025-02-03 13:30:00-05:00,9.805000305175781,9.90999984741211,9.800000190734863,9.907400131225586,3166990,0.0,0.0,WBA
2025-02-03 14:30:00-05:00,9.90999984741211,9.960000038146973,9.800000190734863,9.805000305175781,2915567,0.0,0.0,WBA
2025-02-03 15:30:00-05:00,9.805000305175781,9.819999694824219,9.75,9.760000228881836,5230977,0.0,0.0,WBA
2025-02-04 09:30:00-05:00,9.65149974822998,9.975000381469727,9.609999656677246,9.694999694824219,4285322,0.0,0.0,WBA
2025-02-04 10:30:00-05:00,9.692500114440918,9.78499984741211,9.645000457763672,9.75,2413017,0.0,0.0,WBA
2025-02-04 11:30:00-05:00,9.744999885559082,9.8100004196167,9.675000190734863,9.699999809265137,1816953,0.0,0.0,WBA
2025-02-04 12:30:00-05:00,9.704999923706055,9.729999542236328,9.649999618530273,9.729999542236328,1891886,0.0,0.0,WBA
2025-02-04 13:30:00-05:00,9.729999542236328,9.859999656677246,9.6899995803833,9.824999809265137,1650392,0.0,0.0,WBA
2025-02-04 14:30:00-05:00,9.824999809265137,9.989999771118164,9.795000076293945,9.859999656677246,5295959,0.0,0.0,WBA
2025-02-04 15:30:00-05:00,9.869999885559082,9.909899711608887,9.819999694824219,9.880000114440918,3516233,0.0,0.0,WBA
2025-02-05 09:30:00-05:00,9.829999923706055,10.130000114440918,9.779999732971191,10.109999656677246,4404856,0.0,0.0,WBA
2025-02-05 10:30:00-05:00,10.109999656677246,10.164999961853027,10.064800262451172,10.079999923706055,1981078,0.0,0.0,WBA
2025-02-05 11:30:00-05:00,10.074799537658691,10.125,10.039999961853027,10.045000076293945,1182651,0.0,0.0,WBA
2025-02-05 12:30:00-05:00,10.04010009765625,10.149999618530273,10.039999961853027,10.139900207519531,1177214,0.0,0.0,WBA
2025-02-05 13:30:00-05:00,10.135000228881836,10.239999771118164,10.069999694824219,10.220100402832031,2036146,0.0,0.0,WBA
2025-02-05 14:30:00-05:00,10.225000381469727,10.270000457763672,10.180100440979004,10.21500015258789,2598145,0.0,0.0,WBA
2025-02-05 15:30:00-05:00,10.220000267028809,10.229999542236328,10.109999656677246,10.109999656677246,2908508,0.0,0.0,WBA
2025-02-06 09:30:00-05:00,10.149999618530273,10.279999732971191,10.119999885559082,10.1850004196167,2544560,0.0,0.0,WBA
2025-02-06 10:30:00-05:00,10.1850004196167,10.204999923706055,10.100000381469727,10.114999771118164,1128073,0.0,0.0,WBA
2025-02-06 11:30:00-05:00,10.111800193786621,10.175000190734863,10.100000381469727,10.164999961853027,1179698,0.0,0.0,WBA
2025-02-06 12:30:00-05:00,10.164999961853027,10.180000305175781,10.119999885559082,10.130000114440918,1034488,0.0,0.0,WBA
2025-02-06 13:30:00-05:00,10.130000114440918,10.13640022277832,9.960000038146973,9.994999885559082,2227463,0.0,0.0,WBA
2025-02-06 14:30:00-05:00,9.994999885559082,10.029999732971191,9.949999809265137,10.015000343322754,1400125,0.0,0.0,WBA
2025-02-06 15:30:00-05:00,10.015000343322754,10.079999923706055,10.005000114440918,10.050000190734863,2134839,0.0,0.0,WBA
2025-02-07 09:30:00-05:00,10.100000381469727,10.100000381469727,9.924400329589844,9.9399995803833,2365572,0.0,0.0,WBA
2025-02-07 10:30:00-05:00,9.949899673461914,9.96500015258789,9.850000381469727,9.864999771118164,1502126,0.0,0.0,WBA
2025-02-07 11:30:00-05:00,9.864999771118164,9.949999809265137,9.819999694824219,9.944999694824219,1639194,0.0,0.0,WBA
2025-02-07 12:30:00-05:00,9.944999694824219,9.979999542236328,9.90999984741211,9.920000076293945,703479,0.0,0.0,WBA
2025-02-07 13:30:00-05:00,9.920000076293945,10.11929988861084,9.920000076293945,10.085000038146973,2176991,0.0,0.0,WBA
2025-02-07 14:30:00-05:00,10.085000038146973,10.130000114440918,10.050000190734863,10.079999923706055,1010855,0.0,0.0,WBA
2025-02-07 15:30:00-05:00,10.074999809265137,10.145000457763672,10.045000076293945,10.130000114440918,1986571,0.0,0.0,WBA
2025-02-10 09:30:00-05:00,10.109999656677246,10.119999885559082,9.949999809265137,10.09000015258789,1759995,0.0,0.0,WBA
2025-02-10 10:30:00-05:00,10.09000015258789,10.130000114440918,9.949999809265137,9.954999923706055,870908,0.0,0.0,WBA
2025-02-10 11:30:00-05:00,9.959199905395508,10.010000228881836,9.9350004196167,9.96500015258789,933252,0.0,0.0,WBA
2025-02-10 12:30:00-05:00,9.970000267028809,10.0,9.9399995803833,9.96500015258789,836819,0.0,0.0,WBA
2025-02-10 13:30:00-05:00,9.96500015258789,9.989999771118164,9.9399995803833,9.96500015258789,978979,0.0,0.0,WBA
2025-02-10 14:30:00-05:00,9.970000267028809,9.975000381469727,9.883199691772461,9.908300399780273,1959669,0.0,0.0,WBA
2025-02-10 15:30:00-05:00,9.904999732971191,9.989999771118164,9.890000343322754,9.979999542236328,2111858,0.0,0.0,WBA
2025-02-11 09:30:00-05:00,9.670000076293945,9.800000190734863,9.46500015258789,9.505000114440918,5659069,0.0,0.0,WBA
2025-02-11 10:30:00-05:00,9.510000228881836,9.550000190734863,9.449999809265137,9.53499984741211,3019151,0.0,0.0,WBA
2025-02-11 11:30:00-05:00,9.539999961853027,9.574999809265137,9.5,9.53499984741211,1396352,0.0,0.0,WBA
