Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,90.6500015258789,90.6500015258789,89.30000305175781,89.3949966430664,173054,0.0,0.0,SWKS
2025-01-30 10:30:00-05:00,89.38880157470703,89.91000366210938,89.16999816894531,89.91000366210938,103329,0.0,0.0,SWKS
2025-01-30 11:30:00-05:00,89.87000274658203,90.23999786376953,89.69000244140625,90.19000244140625,125064,0.0,0.0,SWKS
2025-01-30 12:30:00-05:00,90.19000244140625,90.47000122070312,90.05999755859375,90.19000244140625,118759,0.0,0.0,SWKS
2025-01-30 13:30:00-05:00,90.19999694824219,90.44999694824219,90.02999877929688,90.19000244140625,97964,0.0,0.0,SWKS
2025-01-30 14:30:00-05:00,90.19499969482422,90.58000183105469,90.16000366210938,90.44999694824219,205752,0.0,0.0,SWKS
2025-01-30 15:30:00-05:00,90.41100311279297,90.44999694824219,89.08999633789062,89.41000366210938,590977,0.0,0.0,SWKS
2025-01-31 09:30:00-05:00,89.58999633789062,90.68000030517578,89.58999633789062,90.41000366210938,344218,0.0,0.0,SWKS
2025-01-31 10:30:00-05:00,90.41500091552734,90.55000305175781,89.68000030517578,89.77999877929688,280175,0.0,0.0,SWKS
2025-01-31 11:30:00-05:00,89.80500030517578,89.9800033569336,89.59500122070312,89.77999877929688,220362,0.0,0.0,SWKS
2025-01-31 12:30:00-05:00,89.83999633789062,90.31999969482422,89.45999908447266,89.45999908447266,318044,0.0,0.0,SWKS
2025-01-31 13:30:00-05:00,89.43000030517578,89.43000030517578,88.12999725341797,88.51000213623047,135905,0.0,0.0,SWKS
2025-01-31 14:30:00-05:00,88.51000213623047,88.6500015258789,87.66000366210938,87.81500244140625,182401,0.0,0.0,SWKS
2025-01-31 15:30:00-05:00,87.8499984741211,88.81999969482422,87.7699966430664,88.76000213623047,432999,0.0,0.0,SWKS
2025-02-03 09:30:00-05:00,87.20999908447266,87.20999908447266,84.48500061035156,86.54000091552734,494656,0.0,0.0,SWKS
2025-02-03 10:30:00-05:00,86.51000213623047,86.83000183105469,85.87999725341797,86.41999816894531,310447,0.0,0.0,SWKS
2025-02-03 11:30:00-05:00,86.38500213623047,86.68000030517578,85.73999786376953,85.73999786376953,149918,0.0,0.0,SWKS
2025-02-03 12:30:00-05:00,85.73999786376953,86.01000213623047,85.51000213623047,85.76000213623047,197158,0.0,0.0,SWKS
2025-02-03 13:30:00-05:00,85.73999786376953,86.26000213623047,85.7300033569336,86.11000061035156,152346,0.0,0.0,SWKS
2025-02-03 14:30:00-05:00,86.1500015258789,86.38999938964844,85.62999725341797,85.66000366210938,335689,0.0,0.0,SWKS
2025-02-03 15:30:00-05:00,85.66500091552734,85.80000305175781,85.16999816894531,85.23999786376953,491710,0.0,0.0,SWKS
2025-02-04 09:30:00-05:00,85.68000030517578,86.9000015258789,85.5250015258789,86.51000213623047,311471,0.0,0.0,SWKS
2025-02-04 10:30:00-05:00,86.44000244140625,86.75,86.20999908447266,86.69999694824219,177828,0.0,0.0,SWKS
2025-02-04 11:30:00-05:00,86.75,86.80000305175781,85.97000122070312,86.05000305175781,174094,0.0,0.0,SWKS
2025-02-04 12:30:00-05:00,86.05000305175781,86.43000030517578,86.02999877929688,86.21499633789062,143089,0.0,0.0,SWKS
