Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,49.650001525878906,49.71369934082031,49.099998474121094,49.209999084472656,638096,0.0,0.0,MNST
2025-01-30 10:30:00-05:00,49.209999084472656,49.52000045776367,49.189998626708984,49.4900016784668,309601,0.0,0.0,MNST
2025-01-30 11:30:00-05:00,49.489898681640625,49.630001068115234,49.439998626708984,49.55500030517578,517848,0.0,0.0,MNST
2025-01-30 12:30:00-05:00,49.55500030517578,49.7400016784668,49.41999816894531,49.68000030517578,392126,0.0,0.0,MNST
2025-01-30 13:30:00-05:00,49.68000030517578,49.77000045776367,49.494998931884766,49.53499984741211,1098943,0.0,0.0,MNST
2025-01-30 14:30:00-05:00,49.529998779296875,49.55500030517578,49.369998931884766,49.470001220703125,452964,0.0,0.0,MNST
2025-01-30 15:30:00-05:00,49.474998474121094,49.474998474121094,49.04499816894531,49.3489990234375,1035295,0.0,0.0,MNST
2025-01-31 09:30:00-05:00,49.224998474121094,49.599998474121094,49.150001525878906,49.275001525878906,452180,0.0,0.0,MNST
2025-01-31 10:30:00-05:00,49.279998779296875,49.380001068115234,49.130001068115234,49.18000030517578,421345,0.0,0.0,MNST
2025-01-31 11:30:00-05:00,49.189998626708984,49.209999084472656,49.0,49.11000061035156,284266,0.0,0.0,MNST
2025-01-31 12:30:00-05:00,49.130001068115234,49.220001220703125,48.970001220703125,48.989898681640625,375740,0.0,0.0,MNST
2025-01-31 13:30:00-05:00,48.97999954223633,48.97999954223633,48.66999816894531,48.709999084472656,264983,0.0,0.0,MNST
2025-01-31 14:30:00-05:00,48.71500015258789,48.83000183105469,48.625,48.685001373291016,462408,0.0,0.0,MNST
2025-01-31 15:30:00-05:00,48.689998626708984,48.79999923706055,48.619998931884766,48.689998626708984,886009,0.0,0.0,MNST
2025-02-03 09:30:00-05:00,48.595001220703125,48.595001220703125,47.36000061035156,47.84000015258789,985063,0.0,0.0,MNST
2025-02-03 10:30:00-05:00,47.84000015258789,47.93000030517578,47.59000015258789,47.68000030517578,557995,0.0,0.0,MNST
2025-02-03 11:30:00-05:00,47.68000030517578,47.79999923706055,47.5,47.70500183105469,418036,0.0,0.0,MNST
2025-02-03 12:30:00-05:00,47.70000076293945,47.744998931884766,47.564998626708984,47.63999938964844,533079,0.0,0.0,MNST
2025-02-03 13:30:00-05:00,47.66999816894531,47.709999084472656,47.599998474121094,47.61009979248047,375956,0.0,0.0,MNST
2025-02-03 14:30:00-05:00,47.6150016784668,47.650001525878906,47.380001068115234,47.38999938964844,540044,0.0,0.0,MNST
2025-02-03 15:30:00-05:00,47.39500045776367,47.529998779296875,47.334999084472656,47.4900016784668,1119910,0.0,0.0,MNST
2025-02-04 09:30:00-05:00,47.61000061035156,48.025001525878906,47.209999084472656,47.400001525878906,1214649,0.0,0.0,MNST
2025-02-04 10:30:00-05:00,47.40999984741211,47.560001373291016,47.05500030517578,47.2599983215332,1060475,0.0,0.0,MNST
2025-02-04 11:30:00-05:00,47.2599983215332,47.345001220703125,46.91999816894531,47.04499816894531,850441,0.0,0.0,MNST
2025-02-04 12:30:00-05:00,47.05500030517578,47.08000183105469,46.875,46.8849983215332,643049,0.0,0.0,MNST
2025-02-04 13:30:00-05:00,46.8849983215332,46.97999954223633,46.744998931884766,46.83000183105469,707197,0.0,0.0,MNST
2025-02-04 14:30:00-05:00,46.83000183105469,46.90999984741211,46.69499969482422,46.817501068115234,1135062,0.0,0.0,MNST
2025-02-04 15:30:00-05:00,46.80500030517578,46.86000061035156,46.52000045776367,46.595001220703125,1774917,0.0,0.0,MNST
2025-02-05 09:30:00-05:00,46.68000030517578,46.78499984741211,46.0099983215332,46.119998931884766,624999,0.0,0.0,MNST
2025-02-05 10:30:00-05:00,46.10499954223633,46.34000015258789,46.09000015258789,46.255001068115234,786294,0.0,0.0,MNST
2025-02-05 11:30:00-05:00,46.2599983215332,46.375,46.16999816894531,46.369998931884766,353351,0.0,0.0,MNST
2025-02-05 12:30:00-05:00,46.36000061035156,46.369998931884766,46.06999969482422,46.07500076293945,656905,0.0,0.0,MNST
