Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-01-30 09:30:00-05:00,284.0799865722656,286.69000244140625,284.0799865722656,284.87188720703125,42556,0.0,0.0,VRSK
2025-01-30 10:30:00-05:00,284.385009765625,286.2496032714844,284.385009765625,286.2099914550781,22377,0.0,0.0,VRSK
2025-01-30 11:30:00-05:00,286.1106872558594,286.4599914550781,285.82000732421875,285.8800048828125,28232,0.0,0.0,VRSK
2025-01-30 12:30:00-05:00,285.8800048828125,287.3999938964844,285.8800048828125,287.3999938964844,28611,0.0,0.0,VRSK
2025-01-30 13:30:00-05:00,287.4200134277344,287.95001220703125,286.9867858886719,287.2799987792969,40377,0.0,0.0,VRSK
2025-01-30 14:30:00-05:00,287.260009765625,288.3900146484375,286.8550109863281,288.20001220703125,62704,0.0,0.0,VRSK
2025-01-30 15:30:00-05:00,288.3299865722656,288.3999938964844,286.5899963378906,288.2099914550781,129559,0.0,0.0,VRSK
2025-01-31 09:30:00-05:00,287.6400146484375,289.7149963378906,286.82000732421875,289.25689697265625,68900,0.0,0.0,VRSK
2025-01-31 10:30:00-05:00,289.30999755859375,289.8599853515625,288.4100036621094,288.8800048828125,48738,0.0,0.0,VRSK
2025-01-31 11:30:00-05:00,288.760009765625,289.04998779296875,288.0350036621094,289.04998779296875,33506,0.0,0.0,VRSK
2025-01-31 12:30:00-05:00,289.010009765625,289.44989013671875,288.3399963378906,288.3399963378906,29439,0.0,0.0,VRSK
2025-01-31 13:30:00-05:00,287.9800109863281,288.0166015625,286.8299865722656,287.57000732421875,36364,0.0,0.0,VRSK
2025-01-31 14:30:00-05:00,287.7099914550781,287.8299865722656,286.5,286.9649963378906,54526,0.0,0.0,VRSK
2025-01-31 15:30:00-05:00,287.1650085449219,287.95001220703125,286.8900146484375,287.3800048828125,108936,0.0,0.0,VRSK
2025-02-03 09:30:00-05:00,287.489990234375,287.7900085449219,284.19000244140625,287.7900085449219,130906,0.0,0.0,VRSK
2025-02-03 10:30:00-05:00,287.760009765625,289.44000244140625,287.760009765625,289.29998779296875,53155,0.0,0.0,VRSK
2025-02-03 11:30:00-05:00,289.2900085449219,292.2300109863281,289.125,291.9150085449219,79718,0.0,0.0,VRSK
2025-02-03 12:30:00-05:00,291.8699951171875,292.5299987792969,291.25,292.3599853515625,54437,0.0,0.0,VRSK
2025-02-03 13:30:00-05:00,292.4200134277344,292.6300048828125,291.79998779296875,292.3550109863281,64529,0.0,0.0,VRSK
2025-02-03 14:30:00-05:00,292.19500732421875,292.4599914550781,290.6549987792969,290.6549987792969,77161,0.0,0.0,VRSK
2025-02-03 15:30:00-05:00,290.6499938964844,291.7699890136719,290.3699951171875,290.8999938964844,150973,0.0,0.0,VRSK
2025-02-04 09:30:00-05:00,290.94000244140625,292.5849914550781,288.67498779296875,290.2699890136719,81734,0.0,0.0,VRSK
2025-02-04 10:30:00-05:00,290.2300109863281,291.5400085449219,290.0199890136719,291.32501220703125,47582,0.0,0.0,VRSK
